"model_id","perm_read","name","perm_unlink","perm_write","perm_create","group_id"
"Meeting Confidential Info",1,"meeting.confidential.info",1,1,1,"Dpt Formations"
"Meeting Confidential Info",1,"meeting.confidential.info",1,1,1,"Product UOS View"
"Meeting Confidential Info",1,"meeting.confidential.info",1,1,1,"Financial Invoice"
"Meeting Confidential Info",1,"meeting.confidential.info",1,1,1,"group1"
"Meeting Confidential Info",1,"meeting.confidential.info",1,1,1,"HR Manager"
"Meeting Confidential Info",1,"meeting.confidential.info",1,1,1,"Employee"
"Meeting Confidential Info",1,"meeting.confidential.info",1,1,1,"Project Member"
"Meeting Confidential Info",1,"meeting.confidential.info",1,1,1,"Financial User"
"Meeting Confidential Info",1,"meeting.confidential.info",1,1,1,"Salesman"
"Meeting Confidential Info",1,"meeting.confidential.info",1,1,1,"Production Manager"
"Meeting Confidential Info",1,"meeting.confidential.info",1,1,1,"Sale Manager"
"Meeting Confidential Info",1,"meeting.confidential.info",1,1,1,"Commerciaux"
"Meeting Confidential Info",1,"meeting.confidential.info",1,1,1,"Purchase Manager"
"Meeting Confidential Info",1,"meeting.confidential.info",1,1,1,"Dpt Publications"
"Meeting Confidential Info",1,"meeting.confidential.info",1,1,1,"Financial Admin"
"Case",1,"crm.case",1,1,1,"Direction"
"Case",1,"crm.case",1,1,1,"No One"
"Case",1,"crm.case",1,1,1,"Extended View"
"Case",1,"crm.case",1,1,1,"Workers"
"Case",1,"crm.case",1,1,1,"Customer Executive"
"Case",1,"crm.case",1,1,1,"Product Manager"
"Case",1,"crm.case",1,1,1,"Project Manager"
"Case",1,"crm.case",1,1,1,"group2"
"Case",1,"crm.case",1,1,1,"Customer Executive - Manager"
"Case",1,"crm.case",1,1,1,"Administration/Administrator"
"Case",1,"crm.case",1,1,1,"Users"
"Case",1,"crm.case",1,1,1,"Dpt Events"
"Case",1,"crm.case",1,1,1,"Dpt Formations"
"Case",1,"crm.case",1,1,1,"Product UOS View"
"Case",1,"crm.case",1,1,1,"Financial Invoice"
"Case",1,"crm.case",1,1,1,"group1"
"Case",1,"crm.case",1,1,1,"HR Manager"
"Case",1,"crm.case",1,1,1,"Employee"
"Case",1,"crm.case",1,1,1,"Project Member"
"Case",1,"crm.case",1,1,1,"Financial User"
"Case",1,"crm.case",1,1,1,"Salesman"
"Case",1,"crm.case",1,1,1,"Production Manager"
"Case",1,"crm.case",1,1,1,"Sale Manager"
"Case",1,"crm.case",1,1,1,"Commerciaux"
"Case",1,"crm.case",1,1,1,"Purchase Manager"
"Case",1,"crm.case",1,1,1,"Dpt Publications"
"Case",1,"crm.case",1,1,1,"Financial Admin"
"Event",1,"event.event",1,1,1,"Direction"
"Event",1,"event.event",1,1,1,"No One"
"Event",1,"event.event",1,1,1,"Extended View"
"Event",1,"event.event",1,1,1,"Workers"
"Event",1,"event.event",1,1,1,"Customer Executive"
"Event",1,"event.event",1,1,1,"Product Manager"
"Event",1,"event.event",1,1,1,"Project Manager"
"Event",1,"event.event",1,1,1,"group2"
"Event",1,"event.event",1,1,1,"Customer Executive - Manager"
"Event",1,"event.event",1,1,1,"Administration/Administrator"
"Event",1,"event.event",1,1,1,"Users"
"Event",1,"event.event",1,1,1,"Dpt Events"
"Event",1,"event.event",1,1,1,"Dpt Formations"
"Event",1,"event.event",1,1,1,"Product UOS View"
"Event",1,"event.event",1,1,1,"Financial Invoice"
"Event",1,"event.event",1,1,1,"group1"
"Event",1,"event.event",1,1,1,"HR Manager"
"Event",1,"event.event",1,1,1,"Employee"
"Event",1,"event.event",1,1,1,"Project Member"
"Event",1,"event.event",1,1,1,"Financial User"
"Event",1,"event.event",1,1,1,"Salesman"
"Event",1,"event.event",1,1,1,"Production Manager"
"Event",1,"event.event",1,1,1,"Sale Manager"
"Event",1,"event.event",1,1,1,"Commerciaux"
"Event",1,"event.event",1,1,1,"Purchase Manager"
"Event",1,"event.event",1,1,1,"Dpt Publications"
"Event",1,"event.event",1,1,1,"Financial Admin"
"Question",1,"crm_profiling.question",1,1,1,"Direction"
"Question",1,"crm_profiling.question",1,1,1,"No One"
"Question",1,"crm_profiling.question",1,1,1,"Extended View"
"Question",1,"crm_profiling.question",1,1,1,"Workers"
"Question",1,"crm_profiling.question",1,1,1,"Customer Executive"
"Question",1,"crm_profiling.question",1,1,1,"Product Manager"
"Question",1,"crm_profiling.question",1,1,1,"Project Manager"
"Question",1,"crm_profiling.question",1,1,1,"group2"
"Question",1,"crm_profiling.question",1,1,1,"Customer Executive - Manager"
"Question",1,"crm_profiling.question",1,1,1,"Administration/Administrator"
"Question",1,"crm_profiling.question",1,1,1,"Users"
"Question",1,"crm_profiling.question",1,1,1,"Dpt Events"
"Question",1,"crm_profiling.question",1,1,1,"Dpt Formations"
"Question",1,"crm_profiling.question",1,1,1,"Product UOS View"
"Question",1,"crm_profiling.question",1,1,1,"Financial Invoice"
"Question",1,"crm_profiling.question",1,1,1,"group1"
"Question",1,"crm_profiling.question",1,1,1,"HR Manager"
"Question",1,"crm_profiling.question",1,1,1,"Employee"
"Question",1,"crm_profiling.question",1,1,1,"Project Member"
"Question",1,"crm_profiling.question",1,1,1,"Financial User"
"Question",1,"crm_profiling.question",1,1,1,"Salesman"
"Question",1,"crm_profiling.question",1,1,1,"Production Manager"
"Question",1,"crm_profiling.question",1,1,1,"Sale Manager"
"Question",1,"crm_profiling.question",1,1,1,"Commerciaux"
"Question",1,"crm_profiling.question",1,1,1,"Purchase Manager"
"Question",1,"crm_profiling.question",1,1,1,"Dpt Publications"
"Question",1,"crm_profiling.question",1,1,1,"Financial Admin"
"Answer",1,"crm_profiling.answer",1,1,1,"Direction"
"Answer",1,"crm_profiling.answer",1,1,1,"No One"
"Answer",1,"crm_profiling.answer",1,1,1,"Extended View"
"Answer",1,"crm_profiling.answer",1,1,1,"Workers"
"Answer",1,"crm_profiling.answer",1,1,1,"Customer Executive"
"Answer",1,"crm_profiling.answer",1,1,1,"Product Manager"
"Answer",1,"crm_profiling.answer",1,1,1,"Project Manager"
"Answer",1,"crm_profiling.answer",1,1,1,"group2"
"Answer",1,"crm_profiling.answer",1,1,1,"Customer Executive - Manager"
"Answer",1,"crm_profiling.answer",1,1,1,"Administration/Administrator"
"Answer",1,"crm_profiling.answer",1,1,1,"Users"
"Answer",1,"crm_profiling.answer",1,1,1,"Dpt Events"
"Answer",1,"crm_profiling.answer",1,1,1,"Dpt Formations"
"Answer",1,"crm_profiling.answer",1,1,1,"Product UOS View"
"Answer",1,"crm_profiling.answer",1,1,1,"Financial Invoice"
"Answer",1,"crm_profiling.answer",1,1,1,"group1"
"Answer",1,"crm_profiling.answer",1,1,1,"HR Manager"
"Answer",1,"crm_profiling.answer",1,1,1,"Employee"
"Answer",1,"crm_profiling.answer",1,1,1,"Project Member"
"Answer",1,"crm_profiling.answer",1,1,1,"Financial User"
"Answer",1,"crm_profiling.answer",1,1,1,"Salesman"
"Answer",1,"crm_profiling.answer",1,1,1,"Production Manager"
"Answer",1,"crm_profiling.answer",1,1,1,"Sale Manager"
"Answer",1,"crm_profiling.answer",1,1,1,"Commerciaux"
"Answer",1,"crm_profiling.answer",1,1,1,"Purchase Manager"
"Answer",1,"crm_profiling.answer",1,1,1,"Dpt Publications"
"Answer",1,"crm_profiling.answer",1,1,1,"Financial Admin"
"Partner Contact",1,"res.partner.address",1,1,1,"Direction"
"Partner Contact",1,"res.partner.address",1,1,1,"No One"
"Partner Contact",1,"res.partner.address",1,1,1,"Extended View"
"Partner Contact",1,"res.partner.address",1,1,1,"Workers"
"Partner Contact",1,"res.partner.address",1,1,1,"Customer Executive"
"Partner Contact",1,"res.partner.address",1,1,1,"Product Manager"
"Partner Contact",1,"res.partner.address",1,1,1,"Project Manager"
"Partner Contact",1,"res.partner.address",1,1,1,"group2"
"Partner Contact",1,"res.partner.address",1,1,1,"Customer Executive - Manager"
"Partner Contact",1,"res.partner.address",1,1,1,"Administration/Administrator"
"Partner Contact",1,"res.partner.address",1,1,1,"Users"
"Partner Contact",1,"res.partner.address",1,1,1,"Dpt Events"
"Partner Contact",1,"res.partner.address",1,1,1,"Dpt Formations"
"Partner Contact",1,"res.partner.address",1,1,1,"Product UOS View"
"Partner Contact",1,"res.partner.address",1,1,1,"Financial Invoice"
"Partner Contact",1,"res.partner.address",1,1,1,"group1"
"Partner Contact",1,"res.partner.address",1,1,1,"HR Manager"
"Partner Contact",1,"res.partner.address",1,1,1,"Employee"
"Partner Contact",1,"res.partner.address",1,1,1,"Project Member"
"Partner Contact",1,"res.partner.address",1,1,1,"Financial User"
"Partner Contact",1,"res.partner.address",1,1,1,"Salesman"
"Partner Contact",1,"res.partner.address",1,1,1,"Production Manager"
"Partner Contact",1,"res.partner.address",1,1,1,"Sale Manager"
"Partner Contact",1,"res.partner.address",1,1,1,"Commerciaux"
"Partner Contact",1,"res.partner.address",1,1,1,"Purchase Manager"
"Partner Contact",1,"res.partner.address",1,1,1,"Dpt Publications"
"Partner Contact",1,"res.partner.address",1,1,1,"Financial Admin"
"Contact Function",1,"res.partner.job",1,1,1,"Direction"
"Contact Function",1,"res.partner.job",1,1,1,"No One"
"Contact Function",1,"res.partner.job",1,1,1,"Extended View"
"Contact Function",1,"res.partner.job",1,1,1,"Workers"
"Contact Function",1,"res.partner.job",1,1,1,"Customer Executive"
"Contact Function",1,"res.partner.job",1,1,1,"Product Manager"
"Contact Function",1,"res.partner.job",1,1,1,"Project Manager"
"Contact Function",1,"res.partner.job",1,1,1,"group2"
"Contact Function",1,"res.partner.job",1,1,1,"Customer Executive - Manager"
"Contact Function",1,"res.partner.job",1,1,1,"Administration/Administrator"
"Contact Function",1,"res.partner.job",1,1,1,"Users"
"Contact Function",1,"res.partner.job",1,1,1,"Dpt Events"
"Contact Function",1,"res.partner.job",1,1,1,"Dpt Formations"
"Contact Function",1,"res.partner.job",1,1,1,"Product UOS View"
"Contact Function",1,"res.partner.job",1,1,1,"Financial Invoice"
"Contact Function",1,"res.partner.job",1,1,1,"group1"
"Contact Function",1,"res.partner.job",1,1,1,"HR Manager"
"Contact Function",1,"res.partner.job",1,1,1,"Employee"
"Contact Function",1,"res.partner.job",1,1,1,"Project Member"
"Contact Function",1,"res.partner.job",1,1,1,"Financial User"
"Contact Function",1,"res.partner.job",1,1,1,"Salesman"
"Contact Function",1,"res.partner.job",1,1,1,"Production Manager"
"Contact Function",1,"res.partner.job",1,1,1,"Sale Manager"
"Contact Function",1,"res.partner.job",1,1,1,"Commerciaux"
"Contact Function",1,"res.partner.job",1,1,1,"Purchase Manager"
"Contact Function",1,"res.partner.job",1,1,1,"Dpt Publications"
"Contact Function",1,"res.partner.job",1,1,1,"Financial Admin"
"Partner",1,"res.partner",1,1,1,"Direction"
"Partner",1,"res.partner",1,1,1,"No One"
"Partner",1,"res.partner",1,1,1,"Extended View"
"Partner",1,"res.partner",1,1,1,"Workers"
"Partner",1,"res.partner",1,1,1,"Customer Executive"
"Partner",1,"res.partner",1,1,1,"Product Manager"
"Partner",1,"res.partner",1,1,1,"Project Manager"
"Partner",1,"res.partner",1,1,1,"group2"
"Partner",1,"res.partner",1,1,1,"Customer Executive - Manager"
"Partner",1,"res.partner",1,1,1,"Administration/Administrator"
"Partner",1,"res.partner",1,1,1,"Users"
"Partner",1,"res.partner",1,1,1,"Dpt Events"
"Partner",1,"res.partner",1,1,1,"Dpt Formations"
"Partner",1,"res.partner",1,1,1,"Product UOS View"
"Partner",1,"res.partner",1,1,1,"Financial Invoice"
"Partner",1,"res.partner",1,1,1,"group1"
"Partner",1,"res.partner",1,1,1,"HR Manager"
"Partner",1,"res.partner",1,1,1,"Employee"
"Partner",1,"res.partner",1,1,1,"Project Member"
"Partner",1,"res.partner",1,1,1,"Financial User"
"Partner",1,"res.partner",1,1,1,"Salesman"
"Partner",1,"res.partner",1,1,1,"Production Manager"
"Partner",1,"res.partner",1,1,1,"Sale Manager"
"Partner",1,"res.partner",1,1,1,"Commerciaux"
"Partner",1,"res.partner",1,1,1,"Purchase Manager"
"Partner",1,"res.partner",1,1,1,"Dpt Publications"
"Partner",1,"res.partner",1,1,1,"Financial Admin"
"Questionnaire",1,"crm_profiling.questionnaire",1,1,1,"Direction"
"Questionnaire",1,"crm_profiling.questionnaire",1,1,1,"No One"
"Questionnaire",1,"crm_profiling.questionnaire",1,1,1,"Extended View"
"Questionnaire",1,"crm_profiling.questionnaire",1,1,1,"Workers"
"Questionnaire",1,"crm_profiling.questionnaire",1,1,1,"Customer Executive"
"Questionnaire",1,"crm_profiling.questionnaire",1,1,1,"Product Manager"
"Questionnaire",1,"crm_profiling.questionnaire",1,1,1,"Project Manager"
"Questionnaire",1,"crm_profiling.questionnaire",1,1,1,"group2"
"Questionnaire",1,"crm_profiling.questionnaire",1,1,1,"Customer Executive - Manager"
"Questionnaire",1,"crm_profiling.questionnaire",1,1,1,"Administration/Administrator"
"Questionnaire",1,"crm_profiling.questionnaire",1,1,1,"Users"
"Questionnaire",1,"crm_profiling.questionnaire",1,1,1,"Dpt Events"
"Questionnaire",1,"crm_profiling.questionnaire",1,1,1,"Dpt Formations"
"Questionnaire",1,"crm_profiling.questionnaire",1,1,1,"Product UOS View"
"Questionnaire",1,"crm_profiling.questionnaire",1,1,1,"Financial Invoice"
"Questionnaire",1,"crm_profiling.questionnaire",1,1,1,"group1"
"Questionnaire",1,"crm_profiling.questionnaire",1,1,1,"HR Manager"
"Questionnaire",1,"crm_profiling.questionnaire",1,1,1,"Employee"
"Questionnaire",1,"crm_profiling.questionnaire",1,1,1,"Project Member"
"Questionnaire",1,"crm_profiling.questionnaire",1,1,1,"Financial User"
"Questionnaire",1,"crm_profiling.questionnaire",1,1,1,"Salesman"
"Questionnaire",1,"crm_profiling.questionnaire",1,1,1,"Production Manager"
"Questionnaire",1,"crm_profiling.questionnaire",1,1,1,"Sale Manager"
"Questionnaire",1,"crm_profiling.questionnaire",1,1,1,"Commerciaux"
"Questionnaire",1,"crm_profiling.questionnaire",1,1,1,"Purchase Manager"
"Questionnaire",1,"crm_profiling.questionnaire",1,1,1,"Dpt Publications"
"Questionnaire",1,"crm_profiling.questionnaire",1,1,1,"Financial Admin"
"event.meeting.table",1,"event.meeting.table",1,1,1,"Direction"
"event.meeting.table",1,"event.meeting.table",1,1,1,"No One"
"event.meeting.table",1,"event.meeting.table",1,1,1,"Extended View"
"event.meeting.table",1,"event.meeting.table",1,1,1,"Workers"
"event.meeting.table",1,"event.meeting.table",1,1,1,"Customer Executive"
"event.meeting.table",1,"event.meeting.table",1,1,1,"Product Manager"
"event.meeting.table",1,"event.meeting.table",1,1,1,"Project Manager"
"event.meeting.table",1,"event.meeting.table",1,1,1,"group2"
"event.meeting.table",1,"event.meeting.table",1,1,1,"Customer Executive - Manager"
"event.meeting.table",1,"event.meeting.table",1,1,1,"Administration/Administrator"
"event.meeting.table",1,"event.meeting.table",1,1,1,"Users"
"event.meeting.table",1,"event.meeting.table",1,1,1,"Dpt Events"
"event.meeting.table",1,"event.meeting.table",1,1,1,"Dpt Formations"
"event.meeting.table",1,"event.meeting.table",1,1,1,"Product UOS View"
"event.meeting.table",1,"event.meeting.table",1,1,1,"Financial Invoice"
"event.meeting.table",1,"event.meeting.table",1,1,1,"group1"
"event.meeting.table",1,"event.meeting.table",1,1,1,"HR Manager"
"event.meeting.table",1,"event.meeting.table",1,1,1,"Employee"
"event.meeting.table",1,"event.meeting.table",1,1,1,"Project Member"
"event.meeting.table",1,"event.meeting.table",1,1,1,"Financial User"
"event.meeting.table",1,"event.meeting.table",1,1,1,"Salesman"
"event.meeting.table",1,"event.meeting.table",1,1,1,"Production Manager"
"event.meeting.table",1,"event.meeting.table",1,1,1,"Sale Manager"
"event.meeting.table",1,"event.meeting.table",1,1,1,"Commerciaux"
"event.meeting.table",1,"event.meeting.table",1,1,1,"Purchase Manager"
"event.meeting.table",1,"event.meeting.table",1,1,1,"Dpt Publications"
"event.meeting.table",1,"event.meeting.table",1,1,1,"Financial Admin"
"event.check.type",1,"event.check.type",1,1,1,"Direction"
"event.check.type",1,"event.check.type",1,1,1,"No One"
"event.check.type",1,"event.check.type",1,1,1,"Extended View"
"event.check.type",1,"event.check.type",1,1,1,"Workers"
"event.check.type",1,"event.check.type",1,1,1,"Customer Executive"
"event.check.type",1,"event.check.type",1,1,1,"Product Manager"
"event.check.type",1,"event.check.type",1,1,1,"Project Manager"
"event.check.type",1,"event.check.type",1,1,1,"group2"
"event.check.type",1,"event.check.type",1,1,1,"Customer Executive - Manager"
"event.check.type",1,"event.check.type",1,1,1,"Administration/Administrator"
"event.check.type",1,"event.check.type",1,1,1,"Users"
"event.check.type",1,"event.check.type",1,1,1,"Dpt Events"
"event.check.type",1,"event.check.type",1,1,1,"Dpt Formations"
"event.check.type",1,"event.check.type",1,1,1,"Product UOS View"
"event.check.type",1,"event.check.type",1,1,1,"Financial Invoice"
"event.check.type",1,"event.check.type",1,1,1,"group1"
"event.check.type",1,"event.check.type",1,1,1,"HR Manager"
"event.check.type",1,"event.check.type",1,1,1,"Employee"
"event.check.type",1,"event.check.type",1,1,1,"Project Member"
"event.check.type",1,"event.check.type",1,1,1,"Financial User"
"event.check.type",1,"event.check.type",1,1,1,"Salesman"
"event.check.type",1,"event.check.type",1,1,1,"Production Manager"
"event.check.type",1,"event.check.type",1,1,1,"Sale Manager"
"event.check.type",1,"event.check.type",1,1,1,"Commerciaux"
"event.check.type",1,"event.check.type",1,1,1,"Purchase Manager"
"event.check.type",1,"event.check.type",1,1,1,"Dpt Publications"
"event.check.type",1,"event.check.type",1,1,1,"Financial Admin"
"event.check",1,"event.check",1,1,1,"Direction"
"event.check",1,"event.check",1,1,1,"No One"
"event.check",1,"event.check",1,1,1,"Extended View"
"event.check",1,"event.check",1,1,1,"Workers"
"event.check",1,"event.check",1,1,1,"Customer Executive"
"event.check",1,"event.check",1,1,1,"Product Manager"
"event.check",1,"event.check",1,1,1,"Project Manager"
"event.check",1,"event.check",1,1,1,"group2"
"event.check",1,"event.check",1,1,1,"Customer Executive - Manager"
"event.check",1,"event.check",1,1,1,"Administration/Administrator"
"event.check",1,"event.check",1,1,1,"Users"
"event.check",1,"event.check",1,1,1,"Dpt Events"
"event.check",1,"event.check",1,1,1,"Dpt Formations"
"event.check",1,"event.check",1,1,1,"Product UOS View"
"event.check",1,"event.check",1,1,1,"Financial Invoice"
"event.check",1,"event.check",1,1,1,"group1"
"event.check",1,"event.check",1,1,1,"HR Manager"
"event.check",1,"event.check",1,1,1,"Employee"
"event.check",1,"event.check",1,1,1,"Project Member"
"event.check",1,"event.check",1,1,1,"Financial User"
"event.check",1,"event.check",1,1,1,"Salesman"
"event.check",1,"event.check",1,1,1,"Production Manager"
"event.check",1,"event.check",1,1,1,"Sale Manager"
"event.check",1,"event.check",1,1,1,"Commerciaux"
"event.check",1,"event.check",1,1,1,"Purchase Manager"
"event.check",1,"event.check",1,1,1,"Dpt Publications"
"event.check",1,"event.check",1,1,1,"Financial Admin"
"Event type",1,"Event type",1,1,1,"Direction"
"Event type",1,"Event type",1,1,1,"No One"
"Event type",1,"Event type",1,1,1,"Extended View"
"Event type",1,"Event type",1,1,1,"Workers"
"Event type",1,"Event type",1,1,1,"Customer Executive"
"Event type",1,"Event type",1,1,1,"Product Manager"
"Event type",1,"Event type",1,1,1,"Project Manager"
"Event type",1,"Event type",1,1,1,"group2"
"Event type",1,"Event type",1,1,1,"Customer Executive - Manager"
"Event type",1,"Event type",1,1,1,"Administration/Administrator"
"Event type",1,"Event type",1,1,1,"Users"
"Event type",1,"Event type",1,1,1,"Dpt Events"
"Event type",1,"Event type",1,1,1,"Dpt Formations"
"Event type",1,"Event type",1,1,1,"Product UOS View"
"Event type",1,"Event type",1,1,1,"Financial Invoice"
"Event type",1,"Event type",1,1,1,"group1"
"Event type",1,"Event type",1,1,1,"HR Manager"
"Event type",1,"Event type",1,1,1,"Employee"
"Event type",1,"Event type",1,1,1,"Project Member"
"Event type",1,"Event type",1,1,1,"Financial User"
"Event type",1,"Event type",1,1,1,"Salesman"
"Event type",1,"Event type",1,1,1,"Production Manager"
"Event type",1,"Event type",1,1,1,"Sale Manager"
"Event type",1,"Event type",1,1,1,"Commerciaux"
"Event type",1,"Event type",1,1,1,"Purchase Manager"
"Event type",1,"Event type",1,1,1,"Dpt Publications"
"Event type",1,"Event type",1,1,1,"Financial Admin"
"event.group",1,"event.group",1,1,1,"Direction"
"event.group",1,"event.group",1,1,1,"No One"
"event.group",1,"event.group",1,1,1,"Extended View"
"event.group",1,"event.group",1,1,1,"Workers"
"event.group",1,"event.group",1,1,1,"Customer Executive"
"event.group",1,"event.group",1,1,1,"Product Manager"
"event.group",1,"event.group",1,1,1,"Project Manager"
"event.group",1,"event.group",1,1,1,"group2"
"event.group",1,"event.group",1,1,1,"Customer Executive - Manager"
"event.group",1,"event.group",1,1,1,"Administration/Administrator"
"event.group",1,"event.group",1,1,1,"Users"
"event.group",1,"event.group",1,1,1,"Dpt Events"
"event.group",1,"event.group",1,1,1,"Dpt Formations"
"event.group",1,"event.group",1,1,1,"Product UOS View"
"event.group",1,"event.group",1,1,1,"Financial Invoice"
"event.group",1,"event.group",1,1,1,"group1"
"event.group",1,"event.group",1,1,1,"HR Manager"
"event.group",1,"event.group",1,1,1,"Employee"
"event.group",1,"event.group",1,1,1,"Project Member"
"event.group",1,"event.group",1,1,1,"Financial User"
"event.group",1,"event.group",1,1,1,"Salesman"
"event.group",1,"event.group",1,1,1,"Production Manager"
"event.group",1,"event.group",1,1,1,"Sale Manager"
"event.group",1,"event.group",1,1,1,"Commerciaux"
"event.group",1,"event.group",1,1,1,"Purchase Manager"
"event.group",1,"event.group",1,1,1,"Dpt Publications"
"event.group",1,"event.group",1,1,1,"Financial Admin"
"Event Registration",1,"event.registration",1,1,1,"Direction"
"Event Registration",1,"event.registration",1,1,1,"No One"
"Event Registration",1,"event.registration",1,1,1,"Extended View"
"Event Registration",1,"event.registration",1,1,1,"Workers"
"Event Registration",1,"event.registration",1,1,1,"Customer Executive"
"Event Registration",1,"event.registration",1,1,1,"Product Manager"
"Event Registration",1,"event.registration",1,1,1,"Project Manager"
"Event Registration",1,"event.registration",1,1,1,"group2"
"Event Registration",1,"event.registration",1,1,1,"Customer Executive - Manager"
"Event Registration",1,"event.registration",1,1,1,"Administration/Administrator"
"Event Registration",1,"event.registration",1,1,1,"Users"
"Event Registration",1,"event.registration",1,1,1,"Dpt Events"
"Event Registration",1,"event.registration",1,1,1,"Dpt Formations"
"Event Registration",1,"event.registration",1,1,1,"Product UOS View"
"Event Registration",1,"event.registration",1,1,1,"Financial Invoice"
"Event Registration",1,"event.registration",1,1,1,"group1"
"Event Registration",1,"event.registration",1,1,1,"HR Manager"
"Event Registration",1,"event.registration",1,1,1,"Employee"
"Event Registration",1,"event.registration",1,1,1,"Project Member"
"Event Registration",1,"event.registration",1,1,1,"Financial User"
"Event Registration",1,"event.registration",1,1,1,"Salesman"
"Event Registration",1,"event.registration",1,1,1,"Production Manager"
"Event Registration",1,"event.registration",1,1,1,"Sale Manager"
"Event Registration",1,"event.registration",1,1,1,"Commerciaux"
"Event Registration",1,"event.registration",1,1,1,"Purchase Manager"
"Event Registration",1,"event.registration",1,1,1,"Dpt Publications"
"Event Registration",1,"event.registration",1,1,1,"Financial Admin"
"res.company",1,"res.company",1,1,1,"Direction"
"res.company",1,"res.company",1,1,1,"No One"
"res.company",1,"res.company",1,1,1,"Extended View"
"res.company",1,"res.company",1,1,1,"Workers"
"res.company",1,"res.company",1,1,1,"Customer Executive"
"res.company",1,"res.company",1,1,1,"Product Manager"
"res.company",1,"res.company",1,1,1,"Project Manager"
"res.company",1,"res.company",1,1,1,"group2"
"res.company",1,"res.company",1,1,1,"Customer Executive - Manager"
"res.company",1,"res.company",1,1,1,"Administration/Administrator"
"res.company",1,"res.company",1,1,1,"Users"
"res.company",1,"res.company",1,1,1,"Dpt Events"
"res.company",1,"res.company",1,1,1,"Dpt Formations"
"res.company",1,"res.company",1,1,1,"Product UOS View"
"res.company",1,"res.company",1,1,1,"Financial Invoice"
"res.company",1,"res.company",1,1,1,"group1"
"res.company",1,"res.company",1,1,1,"HR Manager"
"res.company",1,"res.company",1,1,1,"Employee"
"res.company",1,"res.company",1,1,1,"Project Member"
"res.company",1,"res.company",1,1,1,"Financial User"
"res.company",1,"res.company",1,1,1,"Salesman"
"res.company",1,"res.company",1,1,1,"Production Manager"
"res.company",1,"res.company",1,1,1,"Sale Manager"
"res.company",1,"res.company",1,1,1,"Commerciaux"
"res.company",1,"res.company",1,1,1,"Purchase Manager"
"res.company",1,"res.company",1,1,1,"Dpt Publications"
"res.company",1,"res.company",1,1,1,"Financial Admin"
"res.partner.state",1,"res.partner.state",1,1,1,"Direction"
"res.partner.state",1,"res.partner.state",1,1,1,"No One"
"res.partner.state",1,"res.partner.state",1,1,1,"Extended View"
"res.partner.state",1,"res.partner.state",1,1,1,"Workers"
"res.partner.state",1,"res.partner.state",1,1,1,"Customer Executive"
"res.partner.state",1,"res.partner.state",1,1,1,"Product Manager"
"res.partner.state",1,"res.partner.state",1,1,1,"Project Manager"
"res.partner.state",1,"res.partner.state",1,1,1,"group2"
"res.partner.state",1,"res.partner.state",1,1,1,"Customer Executive - Manager"
"res.partner.state",1,"res.partner.state",1,1,1,"Administration/Administrator"
"res.partner.state",1,"res.partner.state",1,1,1,"Users"
"res.partner.state",1,"res.partner.state",1,1,1,"Dpt Events"
"res.partner.state",1,"res.partner.state",1,1,1,"Dpt Formations"
"res.partner.state",1,"res.partner.state",1,1,1,"Product UOS View"
"res.partner.state",1,"res.partner.state",1,1,1,"Financial Invoice"
"res.partner.state",1,"res.partner.state",1,1,1,"group1"
"res.partner.state",1,"res.partner.state",1,1,1,"HR Manager"
"res.partner.state",1,"res.partner.state",1,1,1,"Employee"
"res.partner.state",1,"res.partner.state",1,1,1,"Project Member"
"res.partner.state",1,"res.partner.state",1,1,1,"Financial User"
"res.partner.state",1,"res.partner.state",1,1,1,"Salesman"
"res.partner.state",1,"res.partner.state",1,1,1,"Production Manager"
"res.partner.state",1,"res.partner.state",1,1,1,"Sale Manager"
"res.partner.state",1,"res.partner.state",1,1,1,"Commerciaux"
"res.partner.state",1,"res.partner.state",1,1,1,"Purchase Manager"
"res.partner.state",1,"res.partner.state",1,1,1,"Dpt Publications"
"res.partner.state",1,"res.partner.state",1,1,1,"Financial Admin"
"res.partner.state2",1,"res.partner.state2",1,1,1,"Direction"
"res.partner.state2",1,"res.partner.state2",1,1,1,"No One"
"res.partner.state2",1,"res.partner.state2",1,1,1,"Extended View"
"res.partner.state2",1,"res.partner.state2",1,1,1,"Workers"
"res.partner.state2",1,"res.partner.state2",1,1,1,"Customer Executive"
"res.partner.state2",1,"res.partner.state2",1,1,1,"Product Manager"
"res.partner.state2",1,"res.partner.state2",1,1,1,"Project Manager"
"res.partner.state2",1,"res.partner.state2",1,1,1,"group2"
"res.partner.state2",1,"res.partner.state2",1,1,1,"Customer Executive - Manager"
"res.partner.state2",1,"res.partner.state2",1,1,1,"Administration/Administrator"
"res.partner.state2",1,"res.partner.state2",1,1,1,"Users"
"res.partner.state2",1,"res.partner.state2",1,1,1,"Dpt Events"
"res.partner.state2",1,"res.partner.state2",1,1,1,"Dpt Formations"
"res.partner.state2",1,"res.partner.state2",1,1,1,"Product UOS View"
"res.partner.state2",1,"res.partner.state2",1,1,1,"Financial Invoice"
"res.partner.state2",1,"res.partner.state2",1,1,1,"group1"
"res.partner.state2",1,"res.partner.state2",1,1,1,"HR Manager"
"res.partner.state2",1,"res.partner.state2",1,1,1,"Employee"
"res.partner.state2",1,"res.partner.state2",1,1,1,"Project Member"
"res.partner.state2",1,"res.partner.state2",1,1,1,"Financial User"
